sE_start,sI_start,rE_start,rI_start,Y_start,sE_end,sI_end,rE_end,rI_end,Y_end,LE1,LE2,LE3,LE4,LE5
0.398989898989899,0.7181818181818181,0.04040404040404041,0.3939393939393939,2.9292929292929294e-5,0.7906811612912645,0.7148486497194311,0.6663755370677741,0.5615008005819819,9.999999991611852e-5,-3.221854821427399e-5,-0.1943152800063542,-0.420097144263871,-0.8758549291529523,-Inf
0.5363636363636364,0.9090909090909091,0.16161616161616163,0.40404040404040403,3.434343434343434e-5,0.782412845978763,0.6537422754460014,0.7356683042040987,0.49750026860932584,9.999999998754477e-5,-2.6451275367893846e-5,-0.19434808781199517,-0.42013311422188976,-0.875831012330543,-Inf
0.544949494949495,0.9181818181818182,0.030303030303030304,0.3939393939393939,9.191919191919192e-5,0.7907954620960373,0.6940252512004279,0.704316943631587,0.5391149744361019,9.99999999794893e-5,-2.737263127449669e-5,-0.1943273046876855,-0.4201124364000091,-0.8758463023759554,-Inf
0.6222222222222222,0.7,0.10101010101010101,0.18181818181818182,5.555555555555556e-5,0.7766014457500141,0.6381913269035167,0.7363159768128005,0.48177682257420995,9.999999999292645e-5,-2.8815028432993127e-5,-0.19435357313836937,-0.4201385295293778,-0.8758260349627711,-Inf
0.6136363636363636,0.9090909090909091,0.09090909090909091,0.3434343434343434,6.0606060606060605e-5,0.7903906389822343,0.6896012709365129,0.7102831943927856,0.53445273027014,9.999999990139637e-5,-2.675518658863477e-5,-0.19432964613338047,-0.4201151073161189,-0.8758446355220922,-Inf
0.32171717171717173,0.9272727272727272,0.41414141414141414,0.25252525252525254,6.767676767676768e-5,0.7891734908950103,0.680745326222042,0.720189283737338,0.5252004580974075,9.999999998020334e-5,-2.584127509174154e-5,-0.1943352383422148,-0.42012064852784,-0.8758407468149317,-Inf
0.2101010101010101,0.8181818181818182,0.40404040404040403,0.21212121212121213,2.9292929292929294e-5,0.7902099912844929,0.687999324812683,0.7122729631511748,0.532771419600149,9.999999999011663e-5,-2.7524161060060836e-5,-0.19432597826582948,-0.4201137439619705,-0.8758462151479528,-Inf
0.295959595959596,0.7636363636363637,0.35353535353535354,0.06060606060606061,3.131313131313131e-5,0.7899378260593803,0.6858350099174007,0.7148203613730975,0.5305054322247701,9.999999994276691e-5,-2.6263367779665208e-5,-0.1943336287207464,-0.4201185546385989,-0.8758419197067085,-Inf
0.2015151515151515,0.4727272727272727,0.1717171717171717,0.13131313131313133,2.0202020202020203e-5,0.7892061226271324,0.7252853077509062,0.6409442764288465,0.5730530970053025,9.999999999305793e-5,-3.6031827732975336e-5,-0.19431049987019247,-0.4200887892564487,-0.8758583770563374,-Inf
0.6308080808080808,0.990909090909091,0.24242424242424243,0.2727272727272727,1.0101010101010101e-5,0.7898930553683114,0.6855015617293236,0.7151986043337686,0.5301568729244124,9.99999999850131e-5,-2.6400700051204076e-5,-0.19433116994479233,-0.42011711593123663,-0.8758434390481475,-Inf
0.15,0.5272727272727272,0.24242424242424243,0.3939393939393939,2.9292929292929294e-5,0.7889167203043137,0.6792511641828087,0.7216042543860243,0.5236490906584934,9.999999987918931e-5,-2.5870532910158176e-5,-0.1943350694524291,-0.42012090100745786,-0.8758407225979474,-Inf
0.398989898989899,0.8727272727272727,0.41414141414141414,0.06060606060606061,8.383838383838384e-5,0.7797016995818077,0.6460349146454402,0.7366396922152697,0.4896934572505958,9.999999999258595e-5,-2.721973343638479e-5,-0.19435197664836057,-0.42013641612072855,-0.8758280384318825,-Inf
0.44191919191919193,0.7727272727272727,0.13131313131313133,0.18181818181818182,4.04040404040404e-6,0.6381173038719131,0.8407394092448681,0.17156466309004262,0.724416963958257,9.99999062056988e-5,-2.344997602366103e-5,-0.1943121899878641,-0.419947741933538,-0.8759121559788806,-Inf
0.42474747474747476,0.7636363636363637,0.24242424242424243,0.29292929292929293,7.0707070707070704e-6,0.7910843070888821,0.6991070108215129,0.696585552013291,0.5445073647030036,9.99999998656063e-5,-2.8344373535345445e-5,-0.19432573824190708,-0.4201100143889725,-0.8758473563012789,-Inf
0.42474747474747476,1.0,0.45454545454545453,0.1414141414141414,7.676767676767676e-5,0.791077578562688,0.6989319037822312,0.6968679144567115,0.5443208608275122,9.999999993514355e-5,-2.8493842026608442e-5,-0.1943267971193558,-0.42011090722643046,-0.8758464341903428,-Inf
0.3303030303030303,0.8454545454545455,0.35353535353535354,0.1919191919191919,8.181818181818182e-5,0.7873268037688199,0.7333152883600881,0.6184417497222835,0.5821261555515657,9.999999998984435e-5,-3.8753018378273736e-5,-0.19430576150590229,-0.4200801736768626,-0.8758626663775216,-Inf
0.398989898989899,0.9181818181818182,0.1111111111111111,0.40404040404040403,0.0001,0.7907429004762844,0.6933519512276023,0.7052702351925864,0.5384035456641846,9.99999999482223e-5,-2.7300647629605115e-5,-0.194327217507633,-0.42011257901557053,-0.8758463229679719,-Inf
0.2873737373737374,0.8181818181818182,0.2727272727272727,0.08080808080808081,9.292929292929293e-5,0.5781444847311635,0.8521083626018113,0.1130650883520077,0.7096786922436907,9.996233393778915e-5,-4.399969547341508e-5,-0.19429113200643566,-0.41994780401602055,-0.8758917978190816,-Inf
0.4505050505050505,0.8636363636363636,0.050505050505050504,0.40404040404040403,2.626262626262626e-5,0.7909354929918722,0.696081755141378,0.7013029929781666,0.5412922475372683,9.999999989530341e-5,-2.7882016482852286e-5,-0.19432439745619537,-0.4201100689266192,-0.8758481559975404,-Inf
0.4075757575757576,0.7,0.25252525252525254,0.2828282828282828,3.3333333333333335e-5,0.7820964148045286,0.6527911426082917,0.7358617174337303,0.49653507886650006,9.999999998907301e-5,-2.6134090769809174e-5,-0.19435107495034742,-0.4201349031789498,-0.8758293114646157,-Inf
0.37323232323232325,0.6272727272727273,0.1919191919191919,0.2828282828282828,8.585858585858586e-5,0.7901362993184075,0.7196139125108292,0.6553031037960394,0.566744091115427,9.999999999314095e-5,-3.611326267097299e-5,-0.19431620117858517,-0.42009721973902214,-0.8758517977989835,-Inf
0.4075757575757576,0.9454545454545454,0.35353535353535354,0.26262626262626265,2.4242424242424244e-5,0.7905072276393722,0.7165814551118556,0.6624541200187001,0.5634016044606692,9.999999999302705e-5,-3.422001789158151e-5,-0.1943174126668613,-0.4200988492632308,-0.8758519107962401,-Inf
0.6136363636363636,0.9636363636363636,0.04040404040404041,0.1111111111111111,6.767676767676768e-5,0.5547402847828814,0.8543543663475974,0.09607094422579993,0.6903883804040678,9.961002958442537e-5,-5.7454016484529476e-5,-0.19428181681051215,-0.41994975655895217,-0.8758806471257237,-Inf
0.44191919191919193,0.7272727272727273,0.21212121212121213,0.26262626262626265,8.686868686868687e-5,0.7907283199756516,0.7143257837963127,0.6675352995727483,0.5609285145055246,9.999999994728127e-5,-3.300083850980333e-5,-0.19431822671669552,-0.42010003900869197,-0.8758518700837469,-Inf
0.6136363636363636,0.8545454545454545,0.13131313131313133,0.23232323232323232,2.3232323232323232e-5,0.7889812493145452,0.726421773195833,0.63791323434172,0.57432685246668,9.99999999115715e-5,-3.671365882138718e-5,-0.19431034922469165,-0.4200882088527056,-0.8758582646250888,-Inf
0.7853535353535354,0.9181818181818182,0.0707070707070707,0.08080808080808081,2.0202020202020203e-5,0.785271343763148,0.7398476438071874,0.5983100216543613,0.5896413526101795,9.999999987693155e-5,-4.2877715846816173e-5,-0.19430445288414583,-0.4200753778375605,-0.8758626300888868,-Inf
0.18434343434343434,0.6818181818181818,0.23232323232323232,0.36363636363636365,6.262626262626262e-5,0.7880725787302069,0.7304649959703232,0.6267172769164615,0.5788857415821327,9.999999998800046e-5,-3.975947979289547e-5,-0.19430953885323232,-0.42008622056430445,-0.8758573745627029,-Inf
0.2015151515151515,0.4,0.12121212121212122,0.43434343434343436,4.545454545454545e-5,0.788029835131877,0.6746195134474322,0.7255425452745583,0.5188561632776065,9.99999999922178e-5,-2.5501722797541266e-5,-0.19433905064062595,-0.42012421326664784,-0.8758380805832103,-Inf
0.5191919191919192,0.9818181818181818,0.15151515151515152,0.35353535353535354,3.0303030303030305e-6,0.7896125036886897,0.7230378660949353,0.6467875677540408,0.570543676865814,9.999999996309192e-5,-3.5295296385065565e-5,-0.1943119091370974,-0.4200910638473417,-0.8758571980118944,-Inf
0.15858585858585858,0.8181818181818182,0.42424242424242425,0.030303030303030304,6.464646464646465e-5,0.7909254073016715,0.695916757516858,0.7015505272639165,0.5411173171649651,9.999999986836779e-5,-2.775046780007007e-5,-0.19432783933917994,-0.42011232805027554,-0.8758458862565207,-Inf
0.44191919191919193,0.9363636363636364,0.21212121212121213,0.35353535353535354,7.474747474747475e-5,0.7901355692184965,0.7196192589194362,0.655290171755005,0.5667500025865381,9.999999999313016e-5,-3.5020645302379566e-5,-0.19431530344003728,-0.4200958142636088,-0.8758536922175715,-Inf
0.18434343434343434,0.8090909090909091,0.3939393939393939,0.010101010101010102,4.6464646464646464e-5,0.7887198425389538,0.7276660643201615,0.634536102469756,0.5757252563470262,9.999999998773597e-5,-3.7131658196698405e-5,-0.1943095930520862,-0.4200869084407715,-0.8758589229335348,-Inf
0.2101010101010101,0.6727272727272727,0.030303030303030304,0.46464646464646464,5.858585858585859e-5,0.7810939540609655,0.6498739697342096,0.7363236888141856,0.493578066196517,9.999999999152989e-5,-2.656497545707321e-5,-0.19435130422351593,-0.4201354496308158,-0.8758288895743153,-Inf
0.43333333333333335,0.9636363636363636,0.10101010101010101,0.3838383838383838,6.0606060606060605e-5,0.7910400747960742,0.7097124399244126,0.6772976230507345,0.5559037956211544,9.999999997775525e-5,-3.2140759866984866e-5,-0.19432180374232805,-0.42010470332202154,-0.8758487752094736,-Inf
0.4075757575757576,0.5363636363636364,0.0707070707070707,0.3333333333333333,8.080808080808081e-5,0.7911450970899563,0.70671384166318,0.6831927726057327,0.5526605768031879,9.999999997992371e-5,-3.092846725553358e-5,-0.1943232304393465,-0.4201064754752829,-0.8758482236992952,-Inf
0.5363636363636364,0.6454545454545455,0.030303030303030304,0.3333333333333333,4.141414141414142e-5,0.7843386659219552,0.6599080351036445,0.7338821036286499,0.5037713324815348,9.999999998592724e-5,-2.563362222761881e-5,-0.19434743658130524,-0.4201317327049495,-0.8758320450471682,-Inf
0.2101010101010101,0.4818181818181818,0.0707070707070707,0.46464646464646464,5.3535353535353534e-5,0.7838480895751444,0.658269073611224,0.7344489938772952,0.5021018466122497,9.99999998945824e-5,-2.5688395501392252e-5,-0.19434897265128465,-0.42013290859022917,-0.8758309783574287,-Inf
0.24444444444444444,0.6181818181818182,0.2727272727272727,0.1111111111111111,5.6565656565656563e-5,0.7911642422908851,0.7022018782156596,0.6914039562355743,0.5478122105339015,9.999999989845139e-5,-2.906698678001693e-5,-0.19432419169020093,-0.4201080770887236,-0.8758483695602446,-Inf
0.30454545454545456,0.7272727272727273,0.1414141414141414,0.43434343434343436,2.121212121212121e-5,0.787293529640463,0.6712214952080949,0.7280152608882622,0.5153542719682421,9.999999999280247e-5,-2.6363033289053712e-5,-0.1943363871146396,-0.4201236432978593,-0.8758389615973935,-Inf
0.6994949494949495,0.9727272727272728,0.26262626262626265,0.12121212121212122,5.4545454545454546e-5,0.7878256772891061,0.6736434958177694,0.7262881593070704,0.5178491079872914,9.999999997390718e-5,-2.7311113568875783e-5,-0.19433219372963967,-0.42012115932201244,-0.8758410281324658,-Inf
0.4590909090909091,0.7,0.21212121212121213,0.0,9.292929292929293e-5,0.7843687245529154,0.7423009768258036,0.5903416369204568,0.5924976648884553,9.999999992088337e-5,-4.443210352542696e-5,-0.19430369759663782,-0.4200731804747429,-0.8758628307724977,-Inf
0.24444444444444444,0.6,0.12121212121212122,0.43434343434343436,5.252525252525252e-5,0.7892983829511299,0.6815045018688184,0.7194427086566288,0.5259897129052716,9.999999999233474e-5,-2.5851180305493663e-5,-0.19433605036601043,-0.4201210130118229,-0.8758402409925999,-Inf
0.2873737373737374,0.9,0.16161616161616163,0.4444444444444444,8.484848484848485e-5,0.7822787714925917,0.6533373846689129,0.7357532488601377,0.49708932724283816,9.999999999313256e-5,-2.8582156815657876e-5,-0.19434161962311783,-0.42013040913823224,-0.8758334567439883,-Inf
0.31313131313131315,0.8363636363636363,0.37373737373737376,0.1414141414141414,5.3535353535353534e-5,0.7898262982800092,0.7217279798603502,0.650100545541069,0.5690867975882705,9.999999998201042e-5,-3.496609651383912e-5,-0.19431292708328332,-0.4200925535428886,-0.8758562880932961,-Inf
0.19292929292929292,0.7818181818181819,0.06060606060606061,0.41414141414141414,3.6363636363636364e-5,0.7910132301377112,0.6974880609665332,0.6991524029752758,0.5427849684817524,9.999999998520464e-5,-2.8207710842283554e-5,-0.19432771013510103,-0.4201119292140647,-0.8758458052651091,-Inf
0.5707070707070707,0.8090909090909091,0.23232323232323232,0.06060606060606061,6.262626262626262e-5,0.7904237839352452,0.7173284998035487,0.660726563264601,0.5642231068107944,9.999999993804758e-5,-3.433596039820575e-5,-0.19431681179595922,-0.4200980026438031,-0.875852489783137,-Inf
0.19292929292929292,0.5,0.08080808080808081,0.3838383838383838,4.0404040404040405e-5,0.7825770565036597,0.7466646286890809,0.5756403109099673,0.5976268801417468,9.999999999259925e-5,-4.562117688002741e-5,-0.19430179385434396,-0.42006747666294786,-0.8758655765143895,-Inf
0.30454545454545456,0.6272727272727273,0.2828282828282828,0.21212121212121213,9.191919191919192e-5,0.781117833498382,0.6499418702162337,0.7363151499011313,0.49364684026657185,9.999999999024404e-5,-2.859475755086994e-5,-0.1943441592100936,-0.4201321966487116,-0.875831869102323,-Inf
0.5792929292929293,0.7272727272727273,0.1717171717171717,0.12121212121212122,1.717171717171717e-5,0.7863232152719475,0.6671701495308676,0.7305224798896013,0.5111937123455796,9.999999998724289e-5,-2.6783269708844123e-5,-0.19433733885150745,-0.42012514706578946,-0.8758378371517627,-Inf
0.18434343434343434,0.4636363636363636,0.1414141414141414,0.43434343434343436,2.02020202020202e-6,0.789314028591491,0.6816012552338682,0.7193462129711404,0.5260903495424855,9.999999999290629e-5,-2.5939186740777698e-5,-0.19433437905539383,-0.4201199427613382,-0.8758413112082055,-Inf
0.2101010101010101,0.8727272727272727,0.43434343434343436,0.26262626262626265,9.595959595959596e-5,0.7841600999428661,0.6593054256633162,0.7340984675821224,0.5031572750493551,9.999999997049207e-5,-2.7268366735744438e-5,-0.19434099549484846,-0.4201286952009976,-0.8758349252674485,-Inf
0.16717171717171717,0.990909090909091,0.47474747474747475,0.23232323232323232,2.0202020202020203e-5,0.7896853089466781,0.7226032146554058,0.647894471342002,0.5700597908533047,9.999999999259428e-5,-3.552666824218489e-5,-0.1943128360270962,-0.420092207114077,-0.8758561136029424,-Inf
0.5535353535353535,0.6545454545454545,0.09090909090909091,0.15151515151515152,5.3535353535353534e-5,0.78986788798774,0.7214605649244141,0.6507684871746654,0.5687898795585378,9.999999997279305e-5,-3.7457207322885975e-5,-0.19431541909128056,-0.4200962513794699,-0.8758515514834947,-Inf
0.5621212121212121,0.9272727272727272,0.24242424242424243,0.31313131313131315,7.575757575757576e-5,0.7875430647842929,0.6723367427449856,0.7272416155531941,0.5165023289351006,9.999999987631487e-5,-2.560267679659379e-5,-0.19433906871951678,-0.42012469263063246,-0.8758378799437981,-Inf
0.3560606060606061,0.5181818181818182,0.0707070707070707,0.050505050505050504,9.595959595959596e-5,0.6494323602107582,0.8376517804987369,0.18583483848506668,0.7218626064292674,9.999996971583537e-5,-2.256774692199668e-5,-0.19431535405914438,-0.41994865343999815,-0.8759134022476224,-Inf
0.17575757575757575,0.7,0.29292929292929293,0.3838383838383838,6.767676767676768e-5,0.7889707090199477,0.679558447451874,0.7213191113549465,0.523967925283352,9.999999990615479e-5,-2.5816599758980152e-5,-0.19433850645743744,-0.4201230783174938,-0.8758384295923411,-Inf
0.4075757575757576,0.6727272727272727,0.20202020202020202,0.30303030303030304,1.01010101010101e-6,0.7907035768696257,0.6928737493221967,0.7059373447892013,0.5378986782118701,9.999999990014962e-5,-2.7224626577480417e-5,-0.19432754259543464,-0.4201129160347855,-0.8758460981478331,-Inf
0.23585858585858585,0.45454545454545453,0.12121212121212122,0.1111111111111111,1.4141414141414141e-5,0.7877172234200589,0.7318655864426328,0.6226900460137502,0.5804752075858349,9.999999989209564e-5,-4.196902169597837e-5,-0.19430947680228927,-0.4200864107831819,-0.875855491291658,-Inf
0.23585858585858585,0.7090909090909091,0.3333333333333333,0.2222222222222222,6.464646464646465e-5,0.7909268650122279,0.6959404025015702,0.7015151158748918,0.5411423829289523,9.999999987261541e-5,-2.769675964491626e-5,-0.19432604488516167,-0.4201110856701737,-0.875847180060734,-Inf
0.6737373737373737,0.8,0.04040404040404041,0.2222222222222222,8.282828282828283e-5,0.7906611708845565,0.6923791320302605,0.7066186931015594,0.5373768390811661,9.999999995739643e-5,-2.7173124555475928e-5,-0.19433015773194984,-0.42011479715721084,-0.8758442710290562,-Inf
0.30454545454545456,0.990909090909091,0.20202020202020202,0.1919191919191919,1.4141414141414141e-5,0.6451224195312938,0.8388656645580777,0.18024910394849708,0.7230015591400784,9.999995337190291e-5,-2.105636863187183e-5,-0.1943142135827658,-0.41994802654728147,-0.8759156937965389,-Inf
0.37323232323232325,0.6181818181818182,0.18181818181818182,0.35353535353535354,9.090909090909091e-6,0.7882611082307032,0.6757613570949816,0.7246334657324461,0.5200355884625546,9.999999990020856e-5,-2.5505077300809153e-5,-0.19433953490369618,-0.4201243244420557,-0.8758377996672119,-Inf
